"version","version_season","season","castaway","castaway_id","score_overall","score_outwit","score_outplay","score_outlast","score_result","score_jury","score_vote","score_adv","score_inf","r_score_chal_all","r_score_chal_immunity","r_score_chal_reward","r_score_chal_tribal","r_score_chal_tribal_immunity","r_score_chal_tribal_reward","r_score_chal_individual","r_score_chal_individual_immunity","r_score_chal_individual_reward","r_score_chal_team","r_score_chal_team_immunity","r_score_chal_team_reward","r_score_chal_duel","p_score_chal_all","p_score_chal_immunity","p_score_chal_reward","p_score_chal_tribal","p_score_chal_tribal_immunity","p_score_chal_tribal_reward","p_score_chal_individual","p_score_chal_individual_immunity","p_score_chal_individual_reward","p_score_chal_team","p_score_chal_team_immunity","p_score_chal_team_reward","p_score_chal_duel","r_score_vote","p_score_vote","n_votes_received","n_successful_boots","p_successful_boot","n_tribals","n_tribals_with_vote","r_score_adv","p_score_adv","n_adv_played","n_adv_not_played","n_adv_found","n_idols_found","n_voted_out_with_adv","n_voted_out_with_idol"
"AU","AU06",6,"Chelsea","AU0108",0.482477994986994,0.417387188937005,0.460834640464881,0.590909090909091,0.590909090909091,0,0.703842771125093,0,0.21821934458153,2.35,0.85,1.26,3,1.5,1.5,-0.65,-0.65,-0.24,NA,NA,NA,NA,0.765600425499651,0.654360808688868,0.71381084928766,0.861889381518379,0.789473131880803,0.777870275981806,0.360570955201506,0.343311673007734,0.382216282420664,NA,NA,NA,NA,0.404176379176379,0.148427715257333,2,3,0.5,6,6,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU06",6,"Baden","AU0109",0.38539586270048,0.303260218664281,0.33485137199468,0.545454545454545,0.545454545454545,0,0.401165803108808,0,0.342257723699591,-4.06,-0.06,-3.74,-3,0.5,-3.5,-0.56,-0.56,-0.24,NA,NA,NA,-0.5,0.118185778840588,0.501004960639858,0.0536242536572396,0.152643399269767,0.61174955700765,0.0446857331170918,0.380403365175908,0.365364037226319,0.382216282420664,NA,NA,NA,0.334438482132972,0.312828282828283,0.1148814964959,1,2,0.333333333333333,7,6,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU06",6,"Gerald","AU0110",0.485921354076122,0.404865987613057,0.443552893739361,0.636363636363636,0.636363636363636,0,0.707640304605316,0,0.170152784367995,2.25,-1.25,3.26,3,-0.5,3.5,-0.75,-0.75,-0.24,NA,NA,NA,NA,0.756365767241847,0.303801299533553,0.924306150026319,0.861889381518379,0.4063940816813,0.959985469166817,0.338968771794607,0.319422859275153,0.382216282420664,NA,NA,NA,NA,0.70991230991231,0.260704651786087,5,5,0.555555555555556,9,9,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU06",6,"Laura","AU0111",0.419789754580282,0.377791194761283,0.213759407101048,0.681818181818182,0.681818181818182,0,0.503656492627649,0.316666666666667,0.419876494824862,-4.31,-2.81,-2.29,-3,-1.5,-1.5,-1.31,-1.31,-0.79,NA,NA,NA,NA,0.104098109592836,0.117031312052778,0.163576179374215,0.152643399269767,0.224362239499403,0.237853138093543,0.229038409058868,0.200960761522614,0.161912347110754,NA,NA,NA,NA,0.776688459247983,0.285227191425276,16,6,0.545454545454545,11,11,0.9,0.692307692307692,1,0,1,1,0,0
"AU","AU06",6,"Emmett","AU0112",0.718263025436389,0.533644190864866,0.955411769695413,0.727272727272727,0.727272727272727,0,0.639423116001428,0,0.713108776213841,6.44,3.07,4.58,3,-0.5,3.5,3.44,3.57,1.08,NA,NA,NA,NA,0.973943997165802,0.913049523716505,0.977726637561955,0.861889381518379,0.4063940816813,0.959985469166817,0.978792366739672,0.99125735522003,0.91133911149381,NA,NA,NA,NA,0.945963295963296,0.347390837196489,8,4,0.363636363636364,11,11,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU06",6,"Andrew","AU0113",0.623581703164487,0.408256414084411,0.761536519041802,0.772727272727273,0.772727272727273,0,0.729070219825097,0,0.145737680572877,-0.7,2.92,-2.42,-3,0.5,-3.5,2.3,2.42,1.08,NA,NA,NA,NA,0.427130305682446,0.902293537212518,0.150002661804317,0.152643399269767,0.61174955700765,0.0446857331170918,0.913759798984811,0.947256719183174,0.91133911149381,NA,NA,NA,NA,1.2093570626904,0.444118248847791,5,7,0.583333333333333,12,12,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU06",6,"Dani","AU0114",0.600338707946366,0.242969393810096,0.858988016559273,0.818181818181818,0.818181818181818,0,0,0,0.809897979366988,4.8,1.59,2.42,3,1.5,1.5,1.8,0.09,0.92,NA,NA,NA,NA,0.927013974005272,0.763623121910432,0.857511857067561,0.861889381518379,0.789473131880803,0.777870275981806,0.858262675319496,0.533475124638592,0.874763931091751,NA,NA,NA,NA,0.93767575017575,0.344347360264852,10,5,0.357142857142857,14,14,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU06",6,"Wai","AU0115",0.546950025317167,0.446900973584314,0.363662422641773,0.863636363636364,0.863636363636364,0,0.715217139955863,0,0.29764134535461,-3.4,0.39,-3.58,-3,0.5,-3.5,-0.4,-0.11,-0.08,NA,NA,NA,NA,0.161675810713162,0.578341244674418,0.0616490338058236,0.152643399269767,0.61174955700765,0.0446857331170918,0.416417178484774,0.480963777053633,0.460243122678913,NA,NA,NA,NA,1.71087061087061,0.628291580002561,3,10,0.714285714285714,15,14,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU06",6,"Cara","AU0116",0.464309261074824,0.417794991517095,0.0815466391357121,0.909090909090909,0.909090909090909,0,0.576275125224708,0.35,0.43219142968247,-5.65,-2.86,-3.58,-3,-0.5,-2.5,-2.65,-2.36,-1.08,NA,NA,NA,NA,0.0487074119447614,0.112825085645683,0.0616490338058236,0.152643399269767,0.4063940816813,0.113913757076581,0.0637724491021983,0.0630273606740902,0.0886932445867075,NA,NA,NA,NA,1.67533490319205,0.615241624160189,19,8,0.5,17,16,1.1,0.846153846153846,2,0,2,2,0,0
"AU","AU06",6,"Flick","AU0117",0.534780400187434,0.316954691714362,0.405449623793508,0.954545454545455,0.954545454545455,0,0.376926599420656,0.266666666666667,0.428304640013447,2.02,0.81,1.42,3,1.5,1.5,-0.98,-0.69,-0.08,NA,NA,NA,NA,0.73440115576959,0.647944027302768,0.737011763331353,0.861889381518379,0.789473131880803,0.777870275981806,0.29133968436229,0.333674091115822,0.460243122678913,NA,NA,NA,NA,1.1382720982721,0.418013361473478,12,4,0.266666666666667,16,15,0.6,0.461538461538462,2,0,2,2,0,0
"AU","AU06",6,"George","AU0118",0.587874591752909,0.619617662637358,0.13342508899322,1,1,0.222222222222222,0.599181351902137,0.333333333333333,0.918608474139485,-4.98,-3.19,-1.58,-3,-1.5,-1.5,-1.98,-1.69,-0.08,NA,NA,NA,NA,0.0724162261072935,0.0877506110423091,0.25111593829128,0.152643399269767,0.224362239499403,0.237853138093543,0.128620511424083,0.138185760293233,0.460243122678913,NA,NA,NA,NA,2.10809378452236,0.774165834783457,17,12,0.705882352941177,19,17,1,0.769230769230769,3,0,3,2,0,0
"AU","AU06",6,"Hayley","AU0119",0.84866612484451,0.817704880135945,0.73861390930044,1,1,0.777777777777778,0.763568917372226,0.383333333333333,0.93454955298092,-0.48,2.81,-3.58,-3,0.5,-3.5,2.02,2.31,-0.08,NA,NA,NA,0.5,0.452962014312923,0.893807159363916,0.0616490338058236,0.152643399269767,0.61174955700765,0.0446857331170918,0.885106536808109,0.938991004987904,0.460243122678913,NA,NA,NA,0.66535852501717,2.46284030784031,0.904441176600471,11,11,0.647058823529412,17,17,1.3,1,1,0,1,1,0,0
"AU","AU07",7,"Sam","AU0030",0.565922335558402,0.653085884441817,0.253721844034155,0.761904761904762,0.761904761904762,0,0.737975620511528,0.166666666666667,0.946993580620178,-3.17,-1.48,-2.19,-2,-0.5,-2,-1.17,-0.98,-0.19,NA,NA,NA,NA,0.179018318549963,0.269861113691525,0.174543654864728,0.250528665605147,0.4063940816813,0.168628356512107,0.254520138641407,0.267359677204755,0.406245409160679,NA,NA,NA,NA,1.26781655844156,0.465586622153333,6,11,0.733333333333333,15,15,0,0,0,0,0,0,0,0
"AU","AU07",7,"Mark","AU0031",0.778412163347326,0.785070976611194,0.547945909009495,1,1,1,0.817506367101174,0.3,0.58772597686869,1.93,0.76,1.67,2,0.5,2,-0.07,0.26,-0.33,NA,NA,NA,NA,0.725540848472135,0.639863610649104,0.771235469355489,0.769290543233723,0.61174955700765,0.844086198687935,0.492609750453438,0.577691071510568,0.340141350720505,NA,NA,NA,NA,2.13984945830184,0.785827629852112,8,14,0.823529411764706,18,17,0.8,0.666666666666667,2,0,1,1,0,0
"AU","AU07",7,"Andy","AU0084",0.0307637568389217,4.20492415411618e-06,0.1025402495642,0,0,0,0,0,1.40164138470539e-05,0,-0.5,0.5,0,-0.5,0.5,NA,NA,NA,NA,NA,NA,NA,0.509867172793098,0.425329609205605,0.592475031326433,0.512701247821,0.4063940816813,0.607293456102697,NA,NA,NA,NA,NA,NA,NA,0,0,9,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Amy","AU0120",0.295787963102018,0.459778580270702,0.0395884366457916,0.333333333333333,0.333333333333333,0,0.574509803921569,0.183333333333333,0.575078927699725,-2.5,-0.5,-2,-2.5,-0.5,-2,NA,NA,NA,NA,NA,NA,NA,0.235878207381245,0.425329609205605,0.196635040489569,0.197942183228958,0.4063940816813,0.168628356512107,NA,NA,NA,NA,NA,NA,NA,0.295959595959596,0.108686724163057,9,2,0.4,5,5,0.1,0.0833333333333333,1,0,1,1,0,0
"AU","AU07",7,"Ben","AU0121",0.45708000439558,0.46218013978322,0.431169352083831,0.476190476190476,0.476190476190476,0,0.700421501795285,0,0.373231296285257,-2.14,-0.64,-2,-2,-0.5,-2,-0.14,-0.14,NA,NA,NA,NA,NA,0.270124551591892,0.401686062034126,0.196635040489569,0.250528665605147,0.4063940816813,0.168628356512107,0.476329523703502,0.473093285555108,NA,NA,NA,NA,NA,0.441427259609078,0.162107542577317,6,4,0.666666666666667,6,6,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Croc","AU0122",0.299403772155592,0.389501559119636,0.0501057331210295,0.428571428571429,0.428571428571429,0,0.577596545934277,0.108333333333333,0.335677620508326,-2,-0.5,-2,-2,-0.5,-2,NA,NA,NA,NA,NA,NA,NA,0.284083821311435,0.425329609205605,0.196635040489569,0.250528665605147,0.4063940816813,0.168628356512107,NA,NA,NA,NA,NA,NA,NA,0.315886134067952,0.116004446515952,4,2,0.4,5,5,-0.35,-0.291666666666667,0,1,1,1,1,1
"AU","AU07",7,"David","AU0123",0.501083136996176,0.446619533215409,0.265260602842899,0.80952380952381,0.80952380952381,0,0.766650030449135,0.366666666666667,0.210981726636139,-1.46,-0.63,-0.33,0,0.5,0,-1.46,-1.13,-0.33,NA,NA,NA,NA,0.340913826934615,0.403364089286181,0.449401743668885,0.512701247821,0.61174955700765,0.510330431067818,0.203400441598374,0.235877809297051,0.340141350720505,NA,NA,NA,NA,1.4460701115463,0.531047566896699,17,13,0.8125,16,16,1.2,1,1,0,1,1,0,0
"AU","AU07",7,"Jay","AU0124",0.200614334395559,0.302534048694792,0.0748595259159506,0.19047619047619,0.19047619047619,0,0.517241379310345,0,0.146377863465397,-1,0,-1,-1,0,-1,NA,NA,NA,NA,NA,NA,NA,0.392423470892552,0.511382976006383,0.337734247045253,0.374297629579753,0.509384498927833,0.320303194218845,NA,NA,NA,NA,NA,NA,NA,0.151515151515152,0.0556416676602679,4,1,0.333333333333333,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Jesse","AU0125",0.571931598158711,0.550032488527747,0.554014390111087,0.619047619047619,0.619047619047619,0,0.829610721123165,0.166666666666667,0.450757093220549,-1.47,0.11,-2.08,-2,-0.5,-2,0.53,0.61,-0.08,NA,NA,NA,NA,0.339822411100236,0.530384278356218,0.187134349919346,0.250528665605147,0.4063940816813,0.168628356512107,0.629885821237572,0.665143116215451,0.460243122678913,NA,NA,NA,NA,0.75036075036075,0.275558735079422,7,7,0.777777777777778,9,9,0,0,0,0,1,1,0,0
"AU","AU07",7,"Jordan","AU0126",0.551298408222892,0.467267730834499,0.500352005344593,0.714285714285714,0.714285714285714,0,0.830100594557609,0,0.174058111852315,0.2,0.64,-0.19,0,0.5,0,-0.05,0.14,-0.19,NA,NA,NA,0.25,0.533584945806968,0.620220084948249,0.473582885287346,0.512701247821,0.61174955700765,0.510330431067818,0.497264694725491,0.546547871180835,0.406245409160679,NA,NA,NA,0.584502956466959,1.28114587432769,0.470481613560188,5,11,0.785714285714286,14,14,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Kate","AU0127",0.0785008175184469,0.0479182851943957,0.1025402495642,0.0952380952380952,0.0952380952380952,0,0,0,0.159727617314652,0,0.5,-0.5,0,0.5,-0.5,NA,NA,NA,NA,NA,NA,NA,0.509867172793098,0.596907629015699,0.420298057381863,0.512701247821,0.61174955700765,0.412749901989019,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Michelle","AU0128",0.435585411943437,0.371746276103689,0.28962300500654,0.666666666666667,0.666666666666667,0,0.589148965818867,0,0.257239310647518,-3.69,-1.25,-2.19,-2,-0.5,-2,-0.94,-0.75,-0.19,NA,NA,NA,-0.75,0.141424883303074,0.303801299533553,0.174543654864728,0.250528665605147,0.4063940816813,0.168628356512107,0.299396589856888,0.319422859275153,0.406245409160679,NA,NA,NA,0.260632925694072,0.854329761147943,0.313739795437661,10,6,0.461538461538462,13,13,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Sophie","AU0129",0.275190805370969,0.366834610330589,0.142475585081493,0.285714285714286,0.285714285714286,0,0.206896551724138,0,0.8779544482284,1.5,0,1.5,1.5,0,1.5,NA,NA,NA,NA,NA,NA,NA,0.681305264810165,0.511382976006383,0.748240680008757,0.712377925407465,0.509384498927833,0.777870275981806,NA,NA,NA,NA,NA,NA,NA,0.0606060606060606,0.0222566670641072,13,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Alex","AU0130",0.208318714611022,0.336748742211547,0.1025402495642,0.142857142857143,0.142857142857143,0,0.556277056277056,0,0.195367380243396,0,-0.5,0.5,0,-0.5,0.5,NA,NA,NA,NA,NA,NA,NA,0.509867172793098,0.425329609205605,0.592475031326433,0.512701247821,0.4063940816813,0.607293456102697,NA,NA,NA,NA,NA,NA,NA,0.106198347107438,0.0389997506964241,2,1,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Briana","AU0131",0.136554763326978,0.22876743543001,0.1025402495642,0.0476190476190476,0.0476190476190476,0,0.432900432900433,0,0.0410573965993133,0,-1,1,0,-1,1,NA,NA,NA,NA,NA,NA,NA,0.509867172793098,0.342705120866983,0.674163773458976,0.512701247821,0.30952861369672,0.697996196199578,NA,NA,NA,NA,NA,NA,NA,0.0826446280991736,0.0303500005419643,10,1,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Chrissy","AU0132",0.563724332933102,0.511653506681648,0.196876434201475,1,1,0,0.709243560165426,0.183333333333333,0.523439088663117,-2.07,-2.24,-0.33,0,-0.5,0,-2.07,-1.74,-0.33,NA,NA,NA,NA,0.277061158911188,0.172894014651564,0.449401743668885,0.512701247821,0.4063940816813,0.510330431067818,0.117920230796594,0.131049793246874,0.340141350720505,NA,NA,NA,NA,1.878983714698,0.690028596789059,3,13,0.764705882352941,18,17,0.1,0.0833333333333333,1,0,1,1,0,0
"AU","AU07",7,"Jordie","AU0133",0.701415794645278,0.504265711787461,0.808555509291457,0.857142857142857,0.857142857142857,0,0.510955619012848,0,0.829293007603456,3.52,1.35,2.67,2,0.5,2,1.52,0.85,0.67,NA,NA,NA,NA,0.858318402886348,0.730370839526307,0.88059553853893,0.769290543233723,0.61174955700765,0.844086198687935,0.81837175080589,0.72060267266169,0.798688877972628,NA,NA,NA,NA,0.881232548115665,0.323619440586175,21,8,0.571428571428571,14,14,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Josh","AU0134",0.675508454385884,0.430727156992394,0.725011019582135,0.952380952380952,0.952380952380952,0,0.650253715522879,0,0.352000997436513,2.93,1.76,1.67,2,0.5,2,0.93,1.26,-0.33,NA,NA,NA,NA,0.815174111405359,0.785738759820009,0.771235469355489,0.769290543233723,0.61174955700765,0.844086198687935,0.713941138669238,0.80364316684372,0.340141350720505,NA,NA,NA,NA,1.70206021251476,0.625056093304573,10,12,0.705882352941177,18,17,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Khanh","AU0135",0.584658266323763,0.485029480731539,0.778345389627635,0.523809523809524,0.523809523809524,0,0.653199855830814,0.0583333333333333,0.528098509387107,1.7,0.28,0.92,0,-0.5,0,1.7,0.78,0.92,NA,NA,NA,NA,0.702256199307423,0.559599025678542,0.661527743876176,0.512701247821,0.4063940816813,0.510330431067818,0.844756425079293,0.704891863587082,0.874763931091751,NA,NA,NA,NA,0.399460460174746,0.146695864711842,10,4,0.666666666666667,6,6,-0.65,-0.541666666666667,0,1,1,1,1,1
"AU","AU07",7,"KJ","AU0136",0.520321679319805,0.443893315612847,0.237785938820316,0.904761904761905,0.904761904761905,0,0.663590800862907,0.166666666666667,0.373659717271313,-1.43,-1.85,-0.33,0,-0.5,0,-1.68,-1.35,-0.33,NA,NA,NA,0.25,0.344196040496847,0.219561339856497,0.449401743668885,0.512701247821,0.4063940816813,0.510330431067818,0.169057111570145,0.19364481621901,0.340141350720505,NA,NA,NA,0.584502956466959,1.33144275477609,0.488952388781489,14,10,0.666666666666667,15,15,0,0,1,0,1,0,0,0
"AU","AU07",7,"Mel","AU0137",0.485251458159512,0.416578346533537,0.490638493725088,0.571428571428571,0.571428571428571,0,0.673763736263736,0,0.265654928005562,1.62,0.2,1.92,2,0.5,2,-0.38,-0.3,-0.08,NA,NA,NA,NA,0.693951065317174,0.545881437070295,0.802805132651279,0.769290543233723,0.61174955700765,0.844086198687935,0.420975481347929,0.431368571314278,0.460243122678913,NA,NA,NA,NA,0.451898101898102,0.165952802413992,17,5,0.714285714285714,7,7,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Nina","AU0138",0.456811304467807,0.749457286644111,0.142475585081493,0.380952380952381,0.380952380952381,0,1,0,0.831524288813705,1.5,0,2,1.5,0,2,NA,NA,NA,NA,NA,NA,NA,0.681305264810165,0.511382976006383,0.812322522106073,0.712377925407465,0.509384498927833,0.844086198687935,NA,NA,NA,NA,NA,NA,NA,0.413131313131313,0.151716280486997,0,4,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU07",7,"Shay","AU0139",0.773709590500112,0.484525032389391,0.932998591814519,1,1,0,0.774230330672748,0.183333333333333,0.324699556843389,5.54,3.01,2.78,2,0.5,2,3.29,2.51,0.78,NA,NA,NA,0.25,0.952958055202793,0.908858390917481,0.889867602625141,0.769290543233723,0.61174955700765,0.844086198687935,0.973925603959718,0.953336390807361,0.835056103070226,NA,NA,NA,0.584502956466959,1.69015151515152,0.620682802750288,10,11,0.733333333333333,15,15,0.1,0.0833333333333333,1,0,1,1,0,0
"AU","AU07",7,"Sandra","US0112",0.31225252476644,0.564480583503899,0.0501057331210295,0.238095238095238,0.238095238095238,0,0.54469696969697,0,0.973773662184713,-2,-0.5,-1.5,-2,-0.5,-1.5,NA,NA,NA,NA,NA,NA,NA,0.284083821311435,0.425329609205605,0.262330075321974,0.250528665605147,0.4063940816813,0.237853138093543,NA,NA,NA,NA,NA,NA,NA,0.220079583715947,0.0808209273691568,13,2,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU08",8,"Sam","AU0019",0.481645767840038,0.313488356354055,0.52083475099472,0.666666666666667,0.666666666666667,0,0.359149077613429,0,0.44637939182447,2.23,0.23,1.5,2.5,0.5,1.5,-0.27,-0.27,NA,NA,NA,NA,NA,0.754495540833042,0.551032848331351,0.748240680008757,0.819294527693774,0.61174955700765,0.777870275981806,0.446219806819956,0.439148090271781,NA,NA,NA,NA,NA,0.233874458874459,0.0858868884384563,10,2,0.333333333333333,6,6,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU08",8,"Stevie","AU0051",0.443257860414981,0.412268033449574,0.404025966307648,0.523809523809524,0.523809523809524,0,0.675604229607251,0,0.24821972881983,-3.64,-0.64,-2.5,-3.5,-0.5,-2.5,-0.14,-0.14,NA,NA,NA,NA,NA,0.144787965093135,0.401686062034126,0.142033965261716,0.114811736724233,0.4063940816813,0.113913757076581,0.476329523703502,0.473093285555108,NA,NA,NA,NA,NA,0.709920634920635,0.260707709020574,9,6,0.75,8,8,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU08",8,"Jackie","AU0058",0.0224582937305575,1.08988943084881e-06,0.0748595259159506,0,0,0,0,0,3.63296476949602e-06,-1,-0.5,-0.5,-1,-0.5,-0.5,NA,NA,NA,NA,NA,NA,NA,0.392423470892552,0.425329609205605,0.420298057381863,0.374297629579753,0.4063940816813,0.412749901989019,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU08",8,"Shonee","AU0068",0.577815336493724,0.659349704593598,0.332632467901902,0.714285714285714,0.714285714285714,0,0.917690096681474,0.225,0.668348854176204,-4.03,-1.03,-2.5,-3.5,-0.5,-2.5,-0.53,-0.53,NA,NA,NA,NA,NA,0.119962847633632,0.337936868913635,0.142033965261716,0.114811736724233,0.4063940816813,0.113913757076581,0.387087650696319,0.372819236545211,NA,NA,NA,NA,NA,1.39365079365079,0.511797358345588,9,11,0.916666666666667,12,12,0.35,0.318181818181818,1,1,3,3,1,1
"AU","AU08",8,"Shaun","AU0085",0.510742032666886,0.364877986459703,0.454064698371923,0.761904761904762,0.761904761904762,0,0.4266221149317,0.183333333333333,0.505223096646176,1.86,-0.01,1.38,2.5,0.5,1.5,-0.64,-0.51,-0.12,NA,NA,NA,NA,0.718550109063825,0.509653652122859,0.731302823060446,0.819294527693774,0.61174955700765,0.777870275981806,0.36275724104146,0.377816166753439,0.440468217330711,NA,NA,NA,NA,0.392086038961039,0.143987719089066,5,2,0.25,8,8,0.1,0.0909090909090909,1,0,1,1,0,0
"AU","AU08",8,"Simon","AU0106",0.715269650768098,0.51022522654119,0.846789010029217,0.857142857142857,0.857142857142857,0,0.58880706921944,0,0.719405639771565,2.02,1.29,1.23,-1.5,-1.5,0.5,3.52,2.79,0.73,NA,NA,NA,NA,0.73440115576959,0.721706078751608,0.709354825959261,0.309714554587589,0.224362239499403,0.607293456102697,0.981057623889624,0.968736663329497,0.819086339920704,NA,NA,NA,NA,1.13321995464853,0.416158037476745,6,8,0.571428571428571,14,14,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU08",8,"Flick","AU0117",0.488305719630112,0.387502498638225,0.491968114868454,0.619047619047619,0.619047619047619,0,0.447004608294931,0,0.546667314969197,0.33,1.33,-1.5,0.5,1.5,-1.5,-0.17,-0.17,NA,NA,NA,NA,NA,0.548943039062193,0.727497661053631,0.262330075321974,0.582389467137856,0.789473131880803,0.237853138093543,0.469362776801104,0.465233284601556,NA,NA,NA,NA,NA,0.362925170068027,0.133278827209911,9,2,0.285714285714286,7,7,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU08",8,"George","AU0118",0.581667880749274,0.65923163709831,0.107536467318881,0.952380952380952,0.952380952380952,0,0.766182074805928,0.183333333333333,0.920468665651154,-5.68,-2.16,-3.02,-3.5,-0.5,-2.5,-2.18,-1.66,-0.52,NA,NA,NA,NA,0.0478118929737978,0.181912610478081,0.0972381318624861,0.114811736724233,0.4063940816813,0.113913757076581,0.105717649967542,0.142592267196562,0.258042496938766,NA,NA,NA,NA,2.15412698412698,0.791070837142138,17,15,0.882352941176471,18,17,0.1,0.0909090909090909,1,0,1,1,0,0
"AU","AU08",8,"Hayley","AU0119",0.62434533514328,0.648748759553136,0.406628961549611,0.80952380952381,0.80952380952381,0,0.837280701754386,0,0.76702802891981,1.58,-0.15,1.23,2.5,0.5,1.5,-0.92,-0.65,-0.27,NA,NA,NA,NA,0.689760433321646,0.485438857370717,0.709354825959261,0.819294527693774,0.61174955700765,0.777870275981806,0.30346257001357,0.343311673007734,0.368007223016252,NA,NA,NA,NA,0.909047619047619,0.333834108342276,4,8,0.888888888888889,9,9,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU08",8,"Jordie","AU0133",0.446129917928314,0.461641325981973,0.44300652988032,0.428571428571429,0.428571428571429,0,0.641529474243229,0.1,0.46958862953453,-1.64,-1.14,0,-1.5,-1,0,-0.14,-0.14,NA,NA,NA,NA,NA,0.321479956493248,0.320679520061237,0.506539426623858,0.309714554587589,0.30952861369672,0.510330431067818,0.476329523703502,0.473093285555108,NA,NA,NA,NA,NA,0.479365079365079,0.1760396380642,4,4,0.666666666666667,6,6,-0.4,-0.363636363636364,0,1,0,0,1,1
"AU","AU08",8,"Nina","AU0138",0.556587816907749,0.325037593611307,0.517147360115517,0.904761904761905,0.904761904761905,0,0.447462796691192,0.183333333333333,0.337687317552371,2.21,0.48,1.23,2.5,0.5,1.5,-0.29,-0.02,-0.27,NA,NA,NA,NA,0.75261762860713,0.593546828636208,0.709354825959261,0.819294527693774,0.61174955700765,0.777870275981806,0.441610568220952,0.504607525384284,0.368007223016252,NA,NA,NA,NA,0.776667568542569,0.285219519626936,15,6,0.5,12,12,0.1,0.0909090909090909,1,0,1,1,0,0
"AU","AU08",8,"Anjali","AU0140",0.0367461650450492,6.48246137428565e-06,0.0748595259159506,0.0476190476190476,0.0476190476190476,0,0,0,2.16082045809522e-05,-1,-0.5,-0.5,-1,-0.5,-0.5,NA,NA,NA,NA,NA,NA,NA,0.392423470892552,0.425329609205605,0.420298057381863,0.374297629579753,0.4063940816813,0.412749901989019,NA,NA,NA,NA,NA,NA,NA,0,0,9,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"AU","AU08",8,"Ben","AU0141",0.329590517109513,0.369396949737977,0.129915314523932,0.476190476190476,0.476190476190476,0,0.543147208121827,0.35,0.326077818923543,1,0.5,0,1,0.5,0,NA,NA,NA,NA,NA,NA,NA,0.626455409127781,0.596907629015699,0.506539426623858,0.649576572619661,0.61174955700765,0.510330431067818,NA,NA,NA,NA,NA,NA,NA,0.254761904761905,0.0935574897659076,10,2,0.5,4,4,1.1,1,1,0,1,1,0,0
